Date,Open,High,Low,Close,Volume,Adj Close
2023-04-21,79.4400,79.7800,78.5600,78.9900,5192600,71.3010
2023-04-24,78.5100,79.2500,78.5000,79.0400,5725800,71.3461
2023-04-25,77.7300,79.1000,77.5000,77.8200,8399800,70.2449
2023-04-26,76.7800,76.9500,74.0300,74.0700,12656700,66.8599
2023-04-27,74.3100,76.5200,73.9100,75.8500,8155600,68.4666
2023-04-28,75.4100,76.7000,75.4100,76.6300,10005800,69.1707
2023-05-01,76.4700,77.3800,76.3600,76.8000,5214700,69.3242
2023-05-02,76.6600,77.0200,75.5100,75.9400,7674200,68.5479
2023-05-03,76.2600,76.5600,75.2700,75.3900,6265900,68.0514
2023-05-04,75.3800,75.6700,74.5600,75.5100,6042300,68.1597
2023-05-05,75.6100,76.5700,75.1900,75.5100,6215500,68.1597
2023-05-08,75.5300,76.6900,75.2800,76.0600,6751700,68.6562
2023-05-09,76.2200,76.2200,75.1900,75.5800,5588100,68.2229
2023-05-10,76.1300,77.1600,75.9400,76.8900,5696000,69.4054
2023-05-11,76.5900,76.8400,75.5400,76.1000,6542700,68.6923
2023-05-12,76.8900,77.9900,76.5800,77.9600,8315000,70.3712
2023-05-15,78.4700,78.5300,76.8200,77.5400,5430000,69.9921
2023-05-16,77.5000,77.5000,75.6900,75.8400,6215700,68.4576
2023-05-17,76.1700,76.2800,75.1900,75.3400,5408600,68.0063
2023-05-18,74.7500,75.2500,74.2100,75.1000,6970600,67.7896
2023-05-19,75.5500,75.7800,74.4700,74.4800,6338600,67.2300
2023-05-22,74.9100,75.1700,74.4700,74.5800,4272600,67.3203
2023-05-23,74.1000,75.2000,73.9100,74.1600,8751200,66.9411
2023-05-24,74.1500,74.4200,73.6600,74.2400,6879400,67.0134
2023-05-25,74.1800,74.1800,72.4700,73.3900,7716400,66.2461
2023-05-26,73.1300,74.5600,72.6000,73.9200,7174000,67.1527
2023-05-30,74.3500,74.7500,72.5500,72.6900,6874000,66.0353
2023-05-31,72.6400,73.7700,71.8800,73.4600,11112000,66.7348
2023-06-01,73.0500,73.4300,72.4600,72.9600,6738800,66.2806
2023-06-02,73.0400,74.2000,72.5200,73.8500,7175400,67.0891
2023-06-05,74.1500,74.8900,73.3300,73.5900,5266600,66.8529
2023-06-06,73.7800,74.1500,73.3600,73.3800,5652900,66.6622
2023-06-07,73.6400,74.5000,73.2800,74.1700,6488100,67.3798
