Date,Open,High,Low,Close,Volume,Adj Close
2025-04-01,200.9500,207.7600,198.0900,206.9400,2863100,205.2614
2025-04-02,202.8300,215.3400,202.2700,214.4600,3179100,212.7204
2025-04-03,200.4700,204.0470,189.7800,190.2400,5557500,188.6969
2025-04-04,180.0700,182.9900,165.0800,170.9600,9358600,169.5732
2025-04-07,161.5300,189.7900,161.3500,179.7900,7458400,178.3316
2025-04-08,188.9400,193.3000,181.9900,184.9400,6895700,183.4398
2025-04-09,186.1300,217.9000,182.6100,215.4500,7984300,213.7024
2025-04-10,209.0000,211.4750,199.5500,204.4900,4048600,202.8313
2025-04-11,204.4900,208.5300,198.0000,208.2500,2960700,206.5608
2025-04-14,214.9700,217.2100,203.8700,206.7000,3427300,205.0233
2025-04-15,206.6000,212.0000,206.3500,208.4200,1986000,206.7294
2025-04-16,205.0500,207.4000,201.4400,204.1900,2433300,202.5337
2025-04-17,208.3500,208.8200,203.6040,206.6800,1962800,205.0035
2025-04-21,203.4900,204.8700,188.0060,192.6100,3290900,191.0476
2025-04-22,197.5500,202.4200,195.8500,200.8800,2457800,199.2506
2025-04-23,213.2500,217.3400,208.2700,209.8000,2976100,208.0982
2025-04-24,209.5700,220.1900,209.5700,218.0700,2336500,216.3011
2025-04-25,218.1100,223.9450,216.5000,222.9900,2710400,221.1812
2025-04-28,222.3400,225.4900,219.6900,224.8200,2396300,222.9964
2025-04-29,224.3100,227.3600,220.5000,226.4500,2038900,224.6131
2025-04-30,219.5500,223.8750,216.7500,223.4400,2185200,221.6276
2025-05-01,232.2000,243.9800,230.3100,240.6150,4557800,238.6633
2025-05-02,244.2800,250.6400,241.5630,247.2600,3316000,245.2543
2025-05-05,243.2700,250.0000,241.4600,248.2700,3117800,246.2562
2025-05-06,258.8300,279.8900,256.1200,273.8200,7195600,271.5989
2025-05-07,277.3600,278.5200,264.6600,268.1200,5165600,265.9451
2025-05-08,271.7500,273.9800,265.0700,270.5900,2862300,268.3951
2025-05-09,272.0700,274.9500,266.0600,271.3700,3245900,269.1688
2025-05-12,286.3600,291.9900,283.4500,285.2800,4744900,282.9659
2025-05-13,280.4700,296.1700,279.1900,291.5200,3651100,289.1553
2025-05-14,291.5200,292.0000,282.9300,288.1500,3129300,285.8126
2025-05-15,284.6100,288.7200,283.2800,284.4000,2187300,282.0931
2025-05-16,286.5900,291.1700,284.2000,291.1200,2104900,289.1531
2025-05-19,283.3500,294.3700,282.0000,294.0200,1972700,292.0334
2025-05-20,292.5600,293.0300,289.6700,292.4000,1481300,290.4244
2025-05-21,288.2700,292.2070,285.2100,287.1100,2040900,285.1701
